user_id,follower_id,followed_at
wbYWgTS-vzgfVYV_C1qhig,9W73B44Iw8WslrTNB2CdCg,2020-04-02
wbYWgTS-vzgfVYV_C1qhig,lARj3o1GPuFKrN4UJmnqoA,2020-04-02
wbYWgTS-vzgfVYV_C1qhig,WeVkkF5L39888IPPlRhNpg,2020-04-02
wbYWgTS-vzgfVYV_C1qhig,Q9mA60HnY87C1TW5kjAZ6Q,2020-04-02
Oah-KNqC0-YEhVcM1sPEhA,dvyWvdgEKHW4mMrUmocRBA,2020-03-27
5YiBh05N53Zdb_sXZFcG3Q,O_GWZZfQx7qv-n-CN7hsIA,2020-01-30
SVJajz8qn9JpMthC_d-3mA,3_Dd3dyoYG8FJh1wfXuK9A,2020-02-19
LkM347Tf0KWQPJC-ylFlBg,YK_rO5oQBz5peyiTXzdA7A,2020-04-02
1S9RREQGt2JRFD-w-6Vicw,c9y_DPWRRdlDWMHntGiENw,2020-03-03
1S9RREQGt2JRFD-w-6Vicw,7G8w2SnaC-qDVQ7_GqTxMg,2020-03-03
gpVuTvPuEVL1wj30a1IadQ,obettcCSzjToe-k4XJivYg,2020-01-29
xFW6D-dxhqO5I2M5ynEJUQ,8AwcaBJjiMpQ__FPxktwwQ,2020-03-12
jQRuQA8nPXjOM1bKo4isXQ,jXp4ts_uSj_PEMQUKvwIrw,2020-01-26
OObgTVCI-P7DbUxjtr-1GA,EJYrgu2RCwYYlKemPEqUaQ,2020-01-05
wZkTFsPqZ9II6TdbZAWsKQ,7q1EFKcjUTQhUrmjY2ZRkw,2020-02-05
s5PRuCOtjCQNmZjTDVeflg,PhUqhfyk3jdaS0Xb619RJQ,2020-02-15
s5PRuCOtjCQNmZjTDVeflg,vwLV4TkRMoghs86tB1Ke8Q,2020-02-15
8ppYELNM1d-zcXVGqnjGtQ,fm6vvm-T6ojK41Cw6Je3WA,2020-04-04
Cz-37BKNVSc55AxrkyB59A,0G-QF457q_0Z_jKqh6xWiA,2020-01-09
YCV1OMhmETwD0aQ0gqOziw,VFKNROgdHMa7_KXJJpkbSw,2020-03-03
IYlGExZX-eODfi4K-AVE3w,KeUOHQfj2AoPOujCBus8Sw,2020-02-01
7suISof8M8EyzEdGXyA5LQ,5M9NmFi9zfbFShjmSX6MSA,2020-01-07
FU91FJT7SrzKZdrBUj36wQ,zBdfduwvbKUy8tnDLAM9Xg,2020-03-29
ByIdrwu4Gyak48730odLvA,tHcWj0G1ZXphLvpafHYHIQ,2020-01-23
V5dZKIjvvlm-8q2Tt3DMQg,JZ2egP9qVk-ZhUrqbn-qww,2020-02-13
V5dZKIjvvlm-8q2Tt3DMQg,6pJ0OWTVPT15GG8igzYW6w,2020-02-13
PCv_B1sYwxqLvN7EIiJ2Aw,_K09Bkqvp4u6zJIUGb5-0g,2020-02-27
_jA26T0R-4UJMA5kvpk9aw,9UIY030HMpHDieA9AEfFyg,2020-03-24
aiZd7IOXFoWAWslpvnsCTQ,SoiacX2r2mvHqIh3GgRMUw,2020-02-02
aiZd7IOXFoWAWslpvnsCTQ,k9jy2LjvZH1rsIpypy3kQQ,2020-02-02
bWESNuCv6wDfl_Em30-ypw,jCfyi8mOBqMJrj_DZFalgg,2020-04-07
tAo6vwNGBBpoe8neYt5V3g,MmQv7nXo3EKVW6ZbFBZ08A,2020-03-16
kLAwjLRXbfUl2ikP_pHwow,wM9RFY6H9MQQYfSUzdsIkQ,2020-02-16
AVHOz1TpnTROCXfjwNGiJQ,1yl8ETyRmPncCsXRivyQhQ,2020-03-19
AVHOz1TpnTROCXfjwNGiJQ,zWKed2AQjgyOBTxU--ak5w,2020-03-19
XG_3PHzaljV_FqyDznS_og,uqmVX8uP1ezLINR2FFuBeQ,2020-04-07
uNKRZIIrFbIMk0D-Af4Cpg,ngo_XET5C--or7sHYtoCDQ,2020-01-28
agRPLYFW6-at0-QeBwQ3zw,RdMD77Uwe8Mjy_EptbPa3g,2020-01-01
VLyg0biqysjzliwGBRW9CQ,gLPKSCC7VDMSPIRvkgjk2w,2020-03-07
zuLsaCr6zJjy189WQbT9QA,ZWD8UH1T7QXQr0Eq-mcWYg,2020-01-26
wI2BQ-K35gGAS9UBf8Saag,tOAwutrWuYiWSWEeQ2JKww,2020-02-26
GnsKZvPJS0FXcY3Mb6EaNg,8GhnpZDfwvhOhaKTxieXqw,2020-01-07
Gxwong6QJKJpPInlPnUfvg,EqQhO5rJ7jV7bn0qBheZVw,2020-03-21
z_BE4BHbvIkQ3VPHNvrowg,hXp3LqNID-gYz7nCXtXv8Q,2020-03-15
t0ADUqUMeyrBoHA7MO8Y5w,KpT04gs-GMsjG8lQVkWtaQ,2020-02-24
2_HiNjoy33foXBdODaxXfw,uiqW8NTaJO-2uZDLymDOow,2020-02-13
cHgQ_5qOLoBwcp3sH-b47Q,qIDy9zJfCuqxy6A3exPe_w,2020-02-04
RTpLIf9CqrAGJV1kzLdQSw,1xY4B_O-uf1OLnBw5QOaIA,2020-01-08
RTpLIf9CqrAGJV1kzLdQSw,x-W0OQiUdNLsoMhg6GfXSg,2020-01-08
5rfRdc8dts77B59FWoyLvQ,jtM-lajwSwW65wJRaMuFxg,2020-02-03
OpInLJMbC4exDFw4Zl61cw,Kw8Z_X9dgPXzsgHA9mlqiA,2020-02-13
OpInLJMbC4exDFw4Zl61cw,OapLWhQI4_Gm32-nYbHmUA,2020-02-13
NsfFlUR9yNS7n6JcbO5jBw,QqFjEZ5_TWa1opCShxmUhg,2020-02-08
Zc-DmFqXU53hXsd0QXeC-g,fPTOQUY6Ni-C1WdR6bu5qQ,2020-03-13
TlLiDKeofwE1Av0tFTEaoA,GGTF7hnQi6D5W77_qiKlqg,2020-04-08
nEUoQIXL5saqaAPzjmFVSw,9UqINSdYGzM4bXaFZq-Itg,2020-04-07
Xw-doaYsPF3rOFjvHULn0g,mt-Yn8WRwnFhjWkO7QY0WA,2020-01-11
2loVO23ielak7hdkQGDfcg,Tg1Ph_9acYEbYyCyy2M81Q,2020-03-28
OQxxmEHbjSqOsnN3_iyRbg,txspnuXk63P6G16KrVwjQA,2020-03-08
ExhXTrOh1Gri4PFfvoNuyQ,CfSagcBt17fNOR4z3D3AUQ,2020-01-25
5-W8KYOK8xQKzcwqXBgCEA,xpHYr6tcEzLedwa9CqS9-Q,2020-02-14
MMxmlqTnNevn9e2OKvKsnw,WJhQpdUHoFCtpU6gHFjVlQ,2020-04-07
VP23adXAIWNQrtPKWiyBBg,p3cDpEwNQ7J6FJ5SVx8q6g,2020-01-06
OvS6gDgfnoORHoOvvlA9WA,tN2ml7LWTM2AcZz6JI7ZuQ,2020-03-26
74WJe7vND3TsmG-F-rgPvg,5svajirPDp8fQP4TWR70Qw,2020-03-07
WGFuG83LjBkt8jduEst2uA,igll2PdsMvQHzJhzttrx1A,2020-03-15
IB5XX-bmI0VYKcq6tBZMVA,GAU36dtwF5VN1YNGC58frQ,2020-02-28
TgbetxzqNUxn2h1hNP7V4Q,olKSwuJ-3OWZFGREdg8TbA,2020-02-05
TgbetxzqNUxn2h1hNP7V4Q,D2ljL5ejuqpa4f8fnZ1qjw,2020-02-05
TgbetxzqNUxn2h1hNP7V4Q,VXL9j1grLWWUACpubR5SZQ,2020-02-05
mb1Tf8gkvPhWdy_SQp1wzA,puT6UEM5NHGY9e1gLhs-kw,2020-01-01
KM3lMgkmc8Wp8Bp-kMF1jw,SWcftPMiUW57f9bfXjaEmw,2020-02-02
WheuP0sn6rnBJC9TZaDFCQ,yCnjiP7tQzTazKI5RJMMIQ,2020-03-02
WiJmoeZvnvdBHPk9OkpyhA,5yowb-zn3Yuia2VvWHz2Ow,2020-03-11
Bm1k60Xs_tyuuag2WAv8Kg,QEqHKXoD61jM_Cd6RZuqZQ,2020-02-22
6AiWn_61dURDjEBh_1oEfQ,scs2-i7PEQBV8Q4SNy9msw,2020-01-20
6AiWn_61dURDjEBh_1oEfQ,bJaz5L61e3UrtRDb9dIWKg,2020-01-20
LxOvO143OBeS1lfpv1awYQ,PPRu6Fh3q04J9VJyDqlEFg,2020-03-27
-Wi2XaR_hNYAwbv7j_S0Ng,PcvbBOCOcs6_suRDH7TSTg,2020-03-13
-Wi2XaR_hNYAwbv7j_S0Ng,LkY684w7qaiZgjTxM1cDkA,2020-03-13
pCsfO3ofKOmqDo6CtrgUiw,KQMzfaaI9jfo68S4CsCifA,2020-03-25
zpwFOXGA5tc4X033ReolkQ,koJP3QWHbk8o1wTCcKxx_w,2020-01-27
NNh8SpX68QPTpdgZ_aXy8w,Jv1IUpu725FVeuIxgy8hug,2020-01-25
fbpNMkXw3M3IBfBg4z3aQQ,bWZjU5QheXidh-qV51O2Aw,2020-03-13
-wvm6rVhZXf3QzHvur5g-g,WxwBaCUHlIeGuux6acCQBA,2020-03-20
-wvm6rVhZXf3QzHvur5g-g,-AkZkFH_md2-2kaSsvgrkg,2020-03-20
-wvm6rVhZXf3QzHvur5g-g,sOZfGLRjhcEjAKBLZKcJGg,2020-03-20
-wvm6rVhZXf3QzHvur5g-g,IBiHQzvzP01UNuLbADSz4A,2020-03-20
Xe_8LWOPCVh-Pcu_9BBgLQ,8wZh6Dtk2CnTcfFCPkURnQ,2020-01-25
Xe_8LWOPCVh-Pcu_9BBgLQ,kIMEKgFDgy14QjuwTSYfRg,2020-01-25
V2RgSdC2YVaRT7Y0UBMvAQ,d5UUl7hhfmprhVE7n1r5mw,2020-01-06
SZyuIchZ2yS3YBQGHaPryg,QwRbuU5W8f9LLdDEoTeO7A,2020-03-11
mq4AgdRkqKV-Ng7k6VUI4Q,sjku45YI856nBRiQby3VDg,2020-03-24
9bKohYa0u6DmnYfVQIqz-w,OPHtdryCpZaooJ_kfJlDxA,2020-01-03
zN295oFWnFfBFOvIi188Ow,404o2sba2wVgZNac2Lu13g,2020-04-09
WeiirhJyaAY9kQ1cS5ZhwA,LHhVTqfzEd_nHJsB7TJcEA,2020-03-31
WeiirhJyaAY9kQ1cS5ZhwA,J9c0XM-wV_KQmtZYxvIFFQ,2020-03-31
WeiirhJyaAY9kQ1cS5ZhwA,0zRLjgw0PQUwqiUCOIgShQ,2020-03-31
dzQ0l-sHLw9u7pmZnWDqOw,gnj_AZWXW9hODG8VUvqG_A,2020-03-16
A2rdHZYQakGqcULs4p3n0A,vgo78cXa0MbiQy9coFdRbA,2020-01-06
feD-VnvNkEdNLdNih74ASw,eHauScachWOpnhXS8FaxNA,2020-02-06
ezBAsfEro-SUaOs0hKc7GQ,ALJ8qHs4IXim7E0k_7lCkw,2020-01-02
sq44fZ132ylqWF4gdRyOVg,PawNMUrjY1QttQUdgJXiLQ,2020-02-15
3EYDqFcNlH1xiesmWebVcw,k99YgPydvrbfL6ojh8-BYg,2020-04-05
OEddIjmyqjuLrqS14DgbUw,jpAB2YK3Avu8AE20ow_jig,2020-03-18
a2kCKN2TjZt5HiW1qcWNBw,Ww9IvgIEWvLhx5BtJkDtmA,2020-01-20
GDN_P5aAsqVSOk-h9PWZ4Q,3OcDO2CpY3v5JiMvc5U0oA,2020-02-17
GDN_P5aAsqVSOk-h9PWZ4Q,1O638BDK_fWuxgTVJwff-A,2020-02-17
9U__mJx6LrcklZeENRwH6g,GGTF7hnQi6D5W77_qiKlqg,2020-02-19
pYZU_gY2QBfsuEv8zV0O4w,6N5CtAksRmB0yTk4xiznxg,2020-03-18
mRCQ5-zAM0I_jd-8Q3OQwA,3o7Rptti0q_Sxaa1a8xOYQ,2020-01-12
Fhn3Ct4ynianldT5pX84Yg,7qEEnFvVeWiSnN0qL-oLtg,2020-03-20
iy-n-OpUcQH8d48A3PQlVw,nux0QFdsHVuu4dUaiTlRZQ,2020-04-08
aONOePbjUrDO9kgDEqiYUA,iXbRAG2E4OI_Wi12R5LsNw,2020-02-03
pSWQNXrTo_a439uFgtrlWg,3gfZv0EQNlLS0JkoKwCKKA,2020-04-07
pSWQNXrTo_a439uFgtrlWg,-hghhY13e1gE64R3PVzBjA,2020-04-07
sHktAGgQwRfoNejT5PX2tA,15k8wYvAcW9JLvEAMK-Gog,2020-03-18
4nrF44KDMvVxV5Ui7VHkyw,gvXtMj3XuPr0xHjgmlmtng,2020-02-04
YPRzF1giRXnds2OldV5OyQ,GaXd1-MPFc8zbNgLnbqNCg,2020-03-31
Olwz2BORL3jcvG7GFEnOkg,qILzsGsuFXBC3yBr88t-oQ,2020-02-01
T6i-ehwklhpB7yqtQJCjMA,5lQO_I0dDLvBwjc-KcTS8A,2020-01-03
JMUAZ_SlMmtd3IwFLJUmrw,7ZJyr6-sVlzEFam-TMr0BQ,2020-03-18
Mf-GaqXPF_sVJQt88SnwCw,ICwMfseYkrB0ZEK8tDUOHw,2020-03-01
piiGsm9YBQGsq0HOt_jfJQ,V8Tmiz_wWXSqcwQWtkuVWQ,2020-01-23
xuvCrJpBHLuJfqOG0omVMA,GUAmLeYDDCXQcK3wyVYUvw,2020-03-30
xuvCrJpBHLuJfqOG0omVMA,lYp818T-xh8Ss79To5Azhw,2020-03-30
ea0yFbuZgxWTOF7CP7mKyQ,EQecQy0e8i8caL5Zhn7org,2020-02-21
oBHp_moaLunaUK-Xj6Barw,2-v50oQsMcgsK3Wy_7JVDg,2020-01-20
Wa7Sp764t3toe6JS5Y-hZg,O_GWZZfQx7qv-n-CN7hsIA,2020-02-20
pxz92iBN3uoy7aAdFzBRQw,RXEx8Su92EH-5TaYWoPuOQ,2020-04-01
lEDyXQ1pkQZyp8_hHixpPQ,9NkA6_Bcdiw_vMxdMk0Y6w,2020-01-09
O3T5Ue-JO8lPbf_vH0sZDg,ifQeRhXCsu7Tl5lZAh1ZmA,2020-01-11
m4_QtP2dgumO1tN57JGKvg,-oHBgKNC6xGHIGdoZW3ReQ,2020-04-02
m4_QtP2dgumO1tN57JGKvg,GmSQ7c_Qe3luykqm-Xo0LQ,2020-04-02
ehkvf3aE_1wMxvVQ6eukCA,IedpwDsTCM_K9WbPIVJe2Q,2020-04-02
qrVcKQhOfU8_RRt24xYFbg,RGM81p79FwnEjv9rR8zsRQ,2020-03-21
zII-gma4XiVL2SD4y-5cyA,JOy1vWSnjQOJWcuI8dxZrg,2020-01-04
QwS88w1zuJR_fa8tGAFx7g,WJKocp9RE0KatUwh3_DkGg,2020-02-10
axSozvXAT3mQnoww5X6dLA,8aJOrsnWe8iH3LK9haxjMg,2020-02-15
kaz6NL11d2XgmIFLfDtx_w,1jjW74-BxRWZJcGjo0C2Ow,2020-01-01
kNQKM2yZ9jEEnAraPMzoDg,jsBkZwsQ_ywGGAP4Z9wpMg,2020-02-26
kThFvEzd_BZ2PW0ioFm1wg,9BmE1dHT7qZhtKwZ9rAJeg,2020-03-18
UrSB1OlY6XllkkBRfySBfw,LTjtaa2tuAYWv17a93PVsA,2020-03-29
owizKEdy6z37SWrU0WA5aw,jJq55-_oR0IBf8lV4JxtZQ,2020-01-20
BYHskF_4bV56kTbOc_b0Yg,Uj9gIPc9rvfZjWZMzmSajA,2020-04-08
X8LvPOy_cGeVnD3mW0wp7w,koh0AW-XXC5p7xDwwrh26Q,2020-04-05
H89Dh4p6vmMK2AeTkOG1pA,46CiCKPmywOlcLWk5gyQ4g,2020-03-02
TZ313Y02negaS3h5i4LPhA,Hkns8DKlnls3N3J3qkdeCQ,2020-02-07
pMd4Pw0c3GAritHSwpNvMA,cNCEjh-PGezpBjy1_zhtoA,2020-01-23
_IAjRAnrgDk9ymGoE0Ri0A,Ip-IoagS2AsWmIChHw03ug,2020-03-27
_DpQ25-kJ2RBQ6yplqSwcQ,_5VyC9QOdtManMMLUeSusQ,2020-04-03
XMb9B3zgG1Uxc69-ibynXg,9W73B44Iw8WslrTNB2CdCg,2020-03-04
